29366, 25,  Private
29367, 22,  Private
29368, 33,  Federal-gov
29369, 49,  Federal-gov
29370, 62,  Private
29371, 56,  Local-gov
29372, 24,  Private
29373, 42,  Private
29374, 41,  Private
29375, 23,  Private
29376, 22,  ?
29377, 35,  Private
29378, 42,  Private
29379, 22,  Private
29380, 32,  Self-emp-not-inc
29381, 25,  Private
29382, 66,  Private
29383, 26,  State-gov
29384, 46,  Private
29385, 55,  Private
29386, 24,  Private
29387, 25,  Private
29388, 22,  Private
29389, 31,  Private
29390, 30,  Private
29391, 54,  Private
29392, 19,  ?
29393, 56,  Private
29394, 47,  Private
29395, 29,  Private
29396, 53,  Private
29397, 22,  Private
29398, 50,  ?
29399, 42,  Private
29400, 21,  Private
29401, 36,  Self-emp-inc
29402, 60,  Private
29403, 69,  Private
29404, 31,  Private
29405, 48,  Private
29406, 23,  Private
29407, 24,  Private
29408, 47,  Private
29409, 36,  Private
29410, 39,  Private
29411, 22,  Private
29412, 27,  Private
29413, 36,  Private
29414, 54,  Private
29415, 33,  Federal-gov
29416, 42,  Private
29417, 52,  Private
29418, 23,  Private
29419, 33,  Private
29420, 30,  Private
29421, 35,  Private
29422, 35,  ?
29423, 27,  Private
29424, 24,  Private
29425, 44,  Local-gov
29426, 62,  Private
29427, 45,  Private
29428, 75,  Self-emp-not-inc
29429, 47,  Private
29430, 64,  Private
29431, 54,  Private
29432, 41,  Federal-gov
29433, 33,  Private
29434, 20,  Private
29435, 51,  Private
29436, 45,  Self-emp-inc
29437, 18,  ?
29438, 43,  Private
29439, 30,  Private
29440, 32,  Private
29441, 45,  Private
29442, 61,  Private
29443, 21,  Private
29444, 56,  Private
29445, 28,  Private
29446, 23,  Private
29447, 55,  Private
29448, 27,  ?
29449, 33,  Private
29450, 22,  Private
29451, 43,  Local-gov
29452, 32,  Self-emp-not-inc
29453, 38,  Private
29454, 18,  Private
29455, 35,  Private
29456, 67,  ?
29457, 29,  Private
29458, 19,  Private
29459, 39,  Private
29460, 29,  Private
29461, 45,  Self-emp-inc
29462, 44,  Private
29463, 42,  Local-gov
29464, 34,  Private
29465, 52,  Local-gov
29466, 18,  ?
29467, 64,  Private
29468, 30,  Private
29469, 43,  Local-gov
29470, 49,  Self-emp-not-inc
29471, 35,  Private
29472, 37,  Self-emp-not-inc
29473, 49,  Private
29474, 19,  Private
29475, 22,  Private
29476, 31,  Private
29477, 26,  Private
29478, 44,  Private
29479, 38,  Private
29480, 33,  Self-emp-not-inc
29481, 24,  ?
29482, 18,  Private
29483, 32,  Private
29484, 27,  Private
29485, 28,  State-gov
29486, 30,  Self-emp-not-inc
29487, 33,  Private
29488, 74,  Private
29489, 36,  Private
29490, 36,  Private
29491, 29,  Private
29492, 39,  Private
29493, 25,  Self-emp-inc
29494, 21,  Private
29495, 39,  State-gov
29496, 38,  Private
29497, 20,  Private
29498, 51,  Private
29499, 21,  Private
29500, 36,  Private
29501, 50,  Private
29502, 38,  Private
29503, 25,  Local-gov
29504, 23,  Private
29505, 36,  Private
29506, 41,  Private
29507, 34,  Private
29508, 19,  State-gov
29509, 18,  Private
29510, 36,  Private
29511, 46,  Private
29512, 29,  Private
29513, 23,  Private
29514, 35,  Private
29515, 35,  Private
29516, 40,  Private
29517, 22,  Private
29518, 19,  State-gov
29519, 70,  Private
29520, 38,  Private
29521, 35,  Private
29522, 25,  Private
29523, 39,  Private
29524, 50,  Private
29525, 43,  Private
29526, 37,  Federal-gov
29527, 51,  Private
29528, 29,  ?
29529, 20,  Private
29530, 21,  Private
29531, 47,  Private
29532, 44,  Private
29533, 17,  Private
29534, 25,  Private
29535, 43,  State-gov
29536, 46,  Federal-gov
29537, 42,  Private
29538, 46,  Local-gov
29539, 22,  Private
29540, 49,  Private
29541, 21,  Private
29542, 53,  Private
29543, 43,  Private
29544, 22,  Private
29545, 33,  Private
29546, 28,  Private
29547, 25,  Private
29548, 40,  Private
29549, 50,  Private
29550, 48,  Self-emp-not-inc
29551, 30,  Private
29552, 33,  Private
29553, 34,  Private
29554, 42,  Private
29555, 48,  Self-emp-not-inc
29556, 38,  Private
29557, 29,  Private
29558, 33,  Private
29559, 64,  Private
29560, 44,  Private
29561, 42,  Federal-gov
29562, 49,  Private
29563, 25,  Private
29564, 33,  Private
29565, 38,  Private
29566, 20,  Private
29567, 44,  Private
29568, 45,  Private
29569, 27,  Self-emp-inc
29570, 18,  Private
29571, 38,  Private
29572, 45,  Private
29573, 27,  Local-gov
29574, 64,  Private
29575, 66,  Local-gov
29576, 34,  Private
29577, 45,  Self-emp-not-inc
29578, 42,  Self-emp-not-inc
29579, 32,  Private
29580, 26,  Private
29581, 27,  Private
29582, 21,  Private
29583, 23,  ?
29584, 47,  Private
29585, 20,  State-gov
29586, 46,  State-gov
29587, 35,  ?
29588, 55,  Private
29589, 28,  Private
29590, 21,  Private
29591, 36,  Private
29592, 29,  Private
29593, 38,  Private
29594, 37,  Private
29595, 81,  Self-emp-not-inc
29596, 41,  Private
29597, 29,  Private
29598, 30,  Self-emp-not-inc
29599, 25,  Private
29600, 42,  Federal-gov
29601, 30,  Private
29602, 65,  ?
29603, 18,  Private
29604, 26,  Private
29605, 30,  Private
29606, 61,  Private
29607, 21,  Private
29608, 53,  Private
29609, 41,  Self-emp-inc
29610, 43,  Self-emp-inc
29611, 60,  Private
29612, 47,  Private
29613, 48,  Private
29614, 32,  Private
29615, 25,  ?
29616, 31,  Private
29617, 33,  State-gov
29618, 27,  Self-emp-not-inc
29619, 44,  Private
29620, 44,  Private
29621, 37,  Private
29622, 34,  Private
29623, 51,  Federal-gov
29624, 51,  Private
29625, 25,  Local-gov
29626, 25,  Private
29627, 29,  Federal-gov
29628, 36,  Self-emp-not-inc
29629, 55,  Private
29630, 39,  Private
29631, 31,  Private
29632, 31,  Private
29633, 51,  Self-emp-inc
29634, 30,  Private
29635, 62,  Private
29636, 37,  Private
29637, 30,  Self-emp-inc
29638, 27,  Private
29639, 32,  Private
29640, 23,  Private
29641, 35,  Self-emp-not-inc
29642, 46,  Private
29643, 45,  Self-emp-inc
29644, 27,  Private
29645, 46,  Private
29646, 22,  Private
29647, 37,  State-gov
29648, 42,  Private
29649, 45,  Private
29650, 33,  State-gov
29651, 46,  Private
29652, 24,  Private
29653, 56,  Private
29654, 34,  Private
29655, 50,  Private
29656, 48,  Self-emp-inc
29657, 45,  Private
29658, 55,  Private
29659, 41,  State-gov
29660, 66,  Private
29661, 29,  Federal-gov
29662, 37,  Private
29663, 63,  ?
29664, 61,  Private
29665, 64,  Private
29666, 35,  Private
29667, 22,  Private
29668, 58,  Private
29669, 58,  Private
29670, 24,  Private
29671, 34,  Private
29672, 33,  Local-gov
29673, 33,  Self-emp-not-inc
29674, 17,  Private
29675, 27,  Private
29676, 20,  Self-emp-inc
29677, 52,  Private
29678, 30,  Private
29679, 22,  Private
29680, 20,  Private
29681, 64,  Local-gov
29682, 49,  Private
29683, 38,  Private
29684, 46,  Federal-gov
29685, 17,  Private
29686, 45,  Private
29687, 27,  Private
29688, 45,  Self-emp-inc
29689, 26,  Self-emp-inc
29690, 23,  Private
29691, 44,  Local-gov
29692, 36,  Private
29693, 35,  Private
29694, 24,  ?
29695, 56,  Private
29696, 47,  Private
29697, 32,  Private
29698, 29,  Private
29699, 55,  ?
29700, 35,  Self-emp-inc
29701, 37,  Private
29702, 36,  Self-emp-not-inc
29703, 33,  Private
29704, 34,  Private
29705, 24,  Private
29706, 25,  Private
29707, 31,  Self-emp-inc
29708, 38,  Private
29709, 30,  Private
29710, 35,  Private
29711, 67,  ?
29712, 34,  Private
29713, 46,  Private
29714, 19,  Local-gov
29715, 26,  Private
29716, 28,  Private
29717, 47,  Private
29718, 49,  Local-gov
29719, 33,  Self-emp-not-inc
29720, 44,  Private
29721, 30,  Private
29722, 18,  Private
29723, 60,  Self-emp-not-inc
29724, 44,  Private
29725, 81,  ?
29726, 43,  State-gov
29727, 35,  Private
29728, 58,  Self-emp-not-inc
29729, 32,  Private
29730, 40,  Private
29731, 32,  Private
29732, 21,  Private
29733, 44,  Private
29734, 33,  Private
29735, 25,  Private
29736, 42,  Private
29737, 27,  Private
29738, 62,  ?
29739, 31,  Self-emp-not-inc
29740, 33,  State-gov
29741, 50,  Self-emp-not-inc
29742, 50,  Private
29743, 46,  Private
29744, 22,  Private
29745, 66,  State-gov
29746, 52,  Private
29747, 57,  Self-emp-not-inc
29748, 41,  Self-emp-not-inc
29749, 42,  Private
29750, 19,  Private
29751, 45,  Local-gov
29752, 51,  Self-emp-not-inc
29753, 69,  ?
29754, 45,  Self-emp-not-inc
29755, 48,  Private
29756, 60,  Federal-gov
29757, 42,  Private
29758, 19,  State-gov
29759, 39,  Self-emp-not-inc
29760, 46,  Private
29761, 58,  Local-gov
29762, 36,  Private
29763, 21,  Private
29764, 41,  Private
29765, 17,  Private
29766, 29,  Private
29767, 52,  Private
29768, 33,  Private
29769, 38,  Private
29770, 42,  Private
29771, 24,  State-gov
29772, 59,  Private
29773, 36,  Private
29774, 54,  Private
29775, 39,  Private
29776, 42,  Self-emp-not-inc
29777, 54,  Self-emp-not-inc
29778, 26,  Private
29779, 50,  Private
29780, 42,  Private
29781, 48,  Federal-gov
29782, 31,  Private
29783, 56,  Private
29784, 28,  Local-gov
29785, 34,  Private
29786, 28,  Private
29787, 41,  Private
29788, 44,  Private
29789, 34,  Private
29790, 26,  Private
29791, 37,  Private
29792, 64,  ?
29793, 25,  Private
29794, 48,  Self-emp-not-inc
29795, 47,  Private
29796, 17,  Private
29797, 44,  Private
29798, 46,  Local-gov
29799, 32,  ?
29800, 42,  Federal-gov
29801, 33,  Self-emp-not-inc
29802, 61,  Private
29803, 47,  Private
29804, 35,  Private
29805, 62,  Private
29806, 62,  Self-emp-not-inc
29807, 38,  Private
29808, 19,  ?
29809, 33,  Private
29810, 39,  Local-gov
29811, 17,  Private
29812, 58,  Private
29813, 35,  Self-emp-inc
29814, 34,  Local-gov
29815, 55,  ?
29816, 32,  Private
29817, 19,  Self-emp-inc
29818, 41,  Private
29819, 24,  Private
29820, 52,  ?
29821, 48,  Local-gov
29822, 32,  Private
29823, 47,  Local-gov
29824, 38,  Private
29825, 18,  Private
29826, 25,  Private
29827, 36,  Private
29828, 40,  Private
29829, 56,  Self-emp-not-inc
29830, 50,  Private
29831, 55,  Private
29832, 32,  Local-gov
29833, 41,  Private
29834, 28,  Private
29835, 53,  Private
29836, 26,  ?
29837, 60,  Local-gov
29838, 21,  Private
29839, 29,  Private
29840, 73,  Private
29841, 43,  Self-emp-inc
29842, 45,  Private
29843, 35,  ?
29844, 36,  Private
29845, 25,  Private
29846, 38,  Private
29847, 30,  Local-gov
29848, 49,  Private
29849, 41,  Local-gov
29850, 27,  Private
29851, 64,  Private
29852, 41,  Self-emp-not-inc
29853, 37,  Private
29854, 51,  Private
29855, 35,  Private
29856, 61,  Local-gov
29857, 52,  Private
29858, 40,  Private
29859, 20,  Private
29860, 52,  Local-gov
29861, 50,  Private
29862, 49,  Private
29863, 36,  State-gov
29864, 33,  Private
29865, 40,  Private
29866, 45,  Private
29867, 22,  Private
29868, 47,  Private
29869, 24,  Private
29870, 19,  Private
29871, 40,  Private
29872, 40,  Private
29873, 54,  Private
29874, 43,  Self-emp-not-inc
29875, 63,  Local-gov
29876, 18,  Private
29877, 19,  Private
29878, 49,  Self-emp-not-inc
29879, 27,  Private
29880, 49,  Local-gov
29881, 60,  Private
29882, 71,  ?
29883, 34,  Private
29884, 29,  Private
29885, 30,  Private
29886, 46,  Private
29887, 32,  Self-emp-not-inc
29888, 25,  Private
29889, 25,  Private
29890, 22,  Private
29891, 32,  Private
29892, 40,  Private
29893, 51,  Private
29894, 20,  Private
29895, 34,  Private
29896, 40,  Private
29897, 34,  State-gov
29898, 19,  Private
29899, 53,  Private
29900, 42,  Federal-gov
29901, 38,  Private
29902, 41,  Private
29903, 64,  ?
29904, 30,  State-gov
29905, 20,  Private
29906, 19,  Private
29907, 20,  Private
29908, 35,  Private
29909, 33,  Self-emp-not-inc
29910, 43,  Self-emp-not-inc
29911, 38,  Federal-gov
29912, 50,  Self-emp-not-inc
29913, 23,  Private
29914, 30,  Local-gov
29915, 33,  Private
29916, 48,  Private
29917, 43,  Private
29918, 33,  Private
29919, 50,  Local-gov
29920, 23,  Private
29921, 36,  Local-gov
29922, 50,  State-gov
29923, 26,  Private
29924, 55,  Local-gov
29925, 37,  Private
29926, 43,  Private
29927, 38,  Self-emp-not-inc
29928, 42,  Private
29929, 47,  Self-emp-not-inc
29930, 44,  Private
29931, 28,  Self-emp-not-inc
29932, 51,  Private
29933, 51,  Private
29934, 49,  Private
29935, 62,  Private
29936, 31,  Private
29937, 29,  Private
29938, 23,  Private
29939, 40,  State-gov
29940, 66,  Self-emp-inc
29941, 17,  Private
29942, 37,  Private
29943, 69,  Private
29944, 23,  Private
29945, 38,  Federal-gov
29946, 37,  Federal-gov
29947, 38,  Private
29948, 38,  Private
29949, 37,  State-gov
29950, 37,  Self-emp-inc
29951, 23,  Private
29952, 17,  Private
29953, 48,  Private
29954, 17,  Private
29955, 55,  Private
29956, 35,  Private
29957, 68,  ?
29958, 35,  Self-emp-not-inc
29959, 53,  Private
29960, 43,  Private
29961, 36,  Private
29962, 24,  Private
29963, 45,  Private
29964, 34,  Private
29965, 56,  Private
29966, 36,  Private
29967, 22,  Private
29968, 19,  ?
29969, 33,  Private
29970, 48,  Private
29971, 20,  Private
29972, 64,  Self-emp-inc
29973, 47,  Private
29974, 20,  Private
29975, 44,  Federal-gov
29976, 45,  Self-emp-not-inc
29977, 45,  Local-gov
29978, 45,  Local-gov
29979, 27,  State-gov
29980, 41,  Private
29981, 20,  Private
29982, 54,  Self-emp-inc
29983, 17,  Private
29984, 50,  Private
29985, 31,  State-gov
29986, 49,  Self-emp-not-inc
29987, 44,  Private
29988, 49,  Private
29989, 28,  Local-gov
29990, 43,  Local-gov
29991, 33,  Private
29992, 35,  Private
29993, 17,  Private
29994, 25,  Private
29995, 41,  Private
29996, 30,  Private
29997, 48,  Private
29998, 61,  Local-gov
29999, 41,  Private
30000, 36,  Private
30001, 24,  Local-gov
30002, 27,  Private
30003, 18,  Private
30004, 20,  Private
30005, 18,  Private
30006, 23,  Private
30007, 43,  State-gov
30008, 38,  State-gov
30009, 36,  Private
30010, 28,  Self-emp-not-inc
30011, 47,  Private
30012, 51,  Private
30013, 35,  Private
30014, 38,  State-gov
30015, 47,  Federal-gov
30016, 26,  Private
30017, 31,  State-gov
30018, 46,  Private
30019, 49,  Private
30020, 19,  Private
30021, 45,  Self-emp-inc
30022, 46,  Private
30023, 70,  Self-emp-not-inc
30024, 19,  Private
30025, 46,  Private
30026, 20,  Private
30027, 17,  Private
30028, 43,  Private
30029, 19,  Private
30030, 37,  Private
30031, 51,  Private
30032, 40,  Local-gov
30033, 24,  Private
30034, 31,  Private
30035, 59,  Private
30036, 27,  Private
30037, 40,  Private
30038, 30,  Self-emp-not-inc
30039, 28,  Private
30040, 25,  Private
30041, 22,  Private
30042, 21,  State-gov
30043, 67,  ?
30044, 35,  Self-emp-inc
30045, 54,  Local-gov
30046, 36,  Private
30047, 29,  Private
30048, 32,  Federal-gov
30049, 55,  Private
30050, 56,  Federal-gov
30051, 19,  Private
30052, 36,  Private
30053, 58,  Private
30054, 35,  Private
30055, 44,  Private
30056, 40,  Self-emp-inc
30057, 18,  Private
30058, 71,  Self-emp-not-inc
30059, 51,  Federal-gov
30060, 27,  ?
30061, 20,  Private
30062, 33,  ?
30063, 34,  Private
30064, 28,  Private
30065, 23,  Private
30066, 36,  Private
30067, 42,  Private
30068, 31,  Local-gov
30069, 19,  ?
30070, 38,  Local-gov
30071, 22,  Private
30072, 36,  Private
30073, 36,  Private
30074, 17,  Private
30075, 30,  Federal-gov
30076, 35,  Self-emp-not-inc
30077, 32,  Private
30078, 42,  Private
30079, 54,  Private
30080, 36,  Private
30081, 58,  Private
30082, 39,  Private
30083, 62,  Local-gov
30084, 51,  Private
30085, 52,  Private
30086, 25,  Private
30087, 26,  Private
30088, 26,  Private
30089, 59,  State-gov
30090, 21,  Private
30091, 45,  Private
30092, 26,  Private
30093, 68,  Self-emp-not-inc
30094, 60,  Private
30095, 65,  Private
30096, 41,  Private
30097, 34,  Private
30098, 28,  Private
30099, 40,  Private
30100, 57,  Private
30101, 37,  Private
30102, 34,  Private
30103, 21,  ?
30104, 57,  Federal-gov
30105, 55,  Private
30106, 51,  Private
30107, 56,  Private
30108, 32,  Private
30109, 18,  Private
30110, 48,  Private
30111, 46,  Private
30112, 41,  Federal-gov
30113, 33,  Private
30114, 33,  Private
30115, 47,  Private
30116, 46,  Self-emp-inc
30117, 40,  Private
30118, 42,  Private
30119, 31,  State-gov
30120, 51,  Private
30121, 44,  Private
30122, 37,  Private
30123, 25,  Private
30124, 63,  Self-emp-not-inc
30125, 52,  Private
30126, 42,  Local-gov
30127, 28,  Private
30128, 30,  Private
30129, 34,  Private
30130, 37,  Federal-gov
30131, 31,  Private
30132, 35,  Private
30133, 25,  Private
30134, 38,  Private
30135, 43,  Self-emp-not-inc
30136, 22,  Private
30137, 18,  Private
30138, 26,  Private
30139, 36,  Private
30140, 43,  Private
30141, 21,  Private
30142, 62,  Federal-gov
30143, 26,  Private
30144, 54,  Self-emp-not-inc
30145, 18,  Private
30146, 65,  Self-emp-not-inc
30147, 41,  Private
30148, 31,  Private
30149, 56,  Private
30150, 50,  Private
30151, 22,  Private
30152, 36,  Local-gov
30153, 48,  Private
30154, 30,  Private
30155, 35,  Private
30156, 37,  Self-emp-not-inc
30157, 32,  ?
30158, 56,  Private
30159, 29,  ?
30160, 41,  Private
30161, 38,  State-gov
30162, 34,  Private
30163, 54,  State-gov
30164, 36,  ?
30165, 42,  Private
30166, 33,  Private
30167, 21,  Private
30168, 69,  Local-gov
30169, 32,  Private
30170, 50,  Private
30171, 40,  Private
30172, 45,  Private
30173, 31,  Private
30174, 24,  Private
30175, 28,  Private
30176, 21,  Private
30177, 43,  Self-emp-not-inc
30178, 22,  Private
30179, 62,  Self-emp-not-inc
30180, 21,  Self-emp-not-inc
30181, 37,  Private
30182, 34,  Private
30183, 74,  Self-emp-not-inc
30184, 43,  Private
30185, 25,  Private
30186, 43,  Private
30187, 23,  Private
30188, 33,  Private
30189, 51,  State-gov
30190, 64,  Private
30191, 35,  Private
30192, 69,  Self-emp-not-inc
30193, 32,  Private
30194, 20,  Private
30195, 66,  Self-emp-inc
30196, 31,  Private
30197, 22,  Private
30198, 32,  Private
30199, 23,  Private
30200, 21,  Private
30201, 36,  Private
30202, 62,  Local-gov
30203, 24,  Private
30204, 45,  Private
30205, 27,  Private
30206, 38,  Private
30207, 20,  ?
30208, 30,  Private
30209, 17,  ?
30210, 17,  ?
30211, 21,  Self-emp-not-inc
30212, 56,  Self-emp-not-inc
30213, 59,  Local-gov
30214, 37,  Self-emp-not-inc
30215, 52,  Private
30216, 50,  Federal-gov
30217, 55,  Private
30218, 55,  Private
30219, 45,  ?
30220, 72,  Private
30221, 39,  Private
30222, 28,  Private
30223, 38,  Private
30224, 44,  Private
30225, 51,  Self-emp-not-inc
30226, 20,  Private
30227, 25,  Private
30228, 52,  Private
30229, 45,  Private
30230, 17,  Private
30231, 20,  Private
30232, 64,  Local-gov
30233, 34,  Private
30234, 74,  Self-emp-not-inc
30235, 58,  Federal-gov
30236, 44,  Private
30237, 23,  State-gov
30238, 23,  Private
30239, 27,  Private
30240, 34,  Private
30241, 18,  Private
30242, 33,  Private
30243, 50,  Self-emp-not-inc
30244, 47,  Private
30245, 50,  Self-emp-inc
30246, 18,  Private
30247, 49,  Local-gov
30248, 34,  Private
30249, 51,  Private
30250, 56,  State-gov
30251, 64,  Private
30252, 23,  Private
30253, 33,  Private
30254, 43,  Private
30255, 60,  Federal-gov
30256, 57,  State-gov
30257, 22,  Private
30258, 23,  Private
30259, 54,  Private
30260, 39,  Federal-gov
30261, 32,  Self-emp-not-inc
30262, 20,  Private
30263, 30,  Private
30264, 56,  Self-emp-not-inc
30265, 34,  Private
30266, 32,  Private
30267, 59,  Private
30268, 19,  Private
30269, 60,  ?
30270, 29,  Private
30271, 24,  Private
30272, 41,  State-gov
30273, 23,  Private
30274, 32,  Private
30275, 51,  Self-emp-inc
30276, 18,  Private
30277, 28,  Private
30278, 33,  ?
30279, 38,  Private
30280, 29,  Private
30281, 25,  Private
30282, 31,  Private
30283, 34,  Private
30284, 34,  Private
30285, 66,  State-gov
30286, 41,  Private
30287, 62,  Private
30288, 58,  Private
30289, 40,  Private
30290, 24,  Private
30291, 47,  Private
30292, 19,  Private
30293, 32,  Private
30294, 51,  State-gov
30295, 25,  Private
30296, 60,  ?
30297, 22,  Private
30298, 29,  Private
30299, 20,  Private
30300, 42,  Private
30301, 18,  Private
30302, 23,  Private
30303, 28,  Private
30304, 55,  Private
30305, 40,  Private
30306, 52,  Private
30307, 37,  Private
30308, 21,  Private
30309, 35,  Private
30310, 45,  Private
30311, 39,  Private
30312, 54,  Private
30313, 42,  Private
30314, 26,  ?
30315, 59,  Self-emp-inc
30316, 42,  Private
30317, 22,  Private
30318, 33,  Private
30319, 39,  Private
30320, 18,  Self-emp-inc
30321, 46,  Private
30322, 24,  Private
30323, 28,  Private
30324, 21,  State-gov
30325, 22,  Private
30326, 61,  Private
30327, 56,  Federal-gov
30328, 21,  Private
30329, 17,  Private
30330, 29,  Private
30331, 28,  Local-gov
30332, 62,  Private
30333, 39,  Private
30334, 30,  Local-gov
30335, 20,  ?
30336, 18,  Local-gov
30337, 54,  Private
30338, 49,  Private
30339, 33,  State-gov
30340, 50,  Private
30341, 57,  Private
30342, 50,  State-gov
30343, 45,  Private
30344, 41,  Private
30345, 23,  Private
30346, 23,  Private
30347, 47,  Private
30348, 39,  Self-emp-not-inc
30349, 29,  Private
30350, 46,  Private
30351, 18,  Private
30352, 68,  Private
30353, 62,  Private
30354, 43,  Private
30355, 35,  Private
30356, 21,  Private
30357, 21,  State-gov
30358, 41,  Local-gov
30359, 61,  Private
30360, 24,  Private
30361, 21,  Private
30362, 36,  State-gov
30363, 37,  Local-gov
30364, 69,  Private
30365, 49,  Federal-gov
30366, 55,  Private
30367, 21,  Private
30368, 18,  Private
30369, 26,  Private
30370, 20,  ?
30371, 46,  Private
30372, 23,  Private
30373, 48,  Private
30374, 36,  Private
30375, 42,  State-gov
30376, 41,  Local-gov
30377, 45,  Private
30378, 52,  Private
30379, 22,  Local-gov
30380, 20,  Private
30381, 27,  Private
30382, 36,  Private
30383, 34,  Private
30384, 38,  Private
30385, 20,  ?
30386, 47,  Private
30387, 21,  Private
30388, 33,  Private
30389, 31,  Local-gov
30390, 61,  Private
30391, 46,  Private
30392, 55,  Local-gov
30393, 19,  State-gov
30394, 39,  Private
30395, 61,  Private
30396, 28,  Private
30397, 28,  Private
30398, 61,  ?
30399, 61,  Private
30400, 54,  Private
30401, 50,  Self-emp-inc
30402, 37,  Local-gov
30403, 17,  ?
30404, 56,  Private
30405, 31,  Private
30406, 32,  State-gov
30407, 28,  Private
30408, 34,  Private
30409, 33,  Private
30410, 42,  Private
30411, 64,  Private
30412, 29,  Private
30413, 41,  ?
30414, 45,  Private
30415, 48,  Private
30416, 44,  Private
30417, 34,  Federal-gov
30418, 40,  Private
30419, 45,  Private
30420, 23,  Private
30421, 51,  Private
30422, 24,  Private
30423, 57,  Private
30424, 23,  Private
30425, 34,  Private
30426, 36,  Private
30427, 56,  Self-emp-inc
30428, 42,  Private
30429, 45,  Self-emp-inc
30430, 38,  Private
30431, 29,  Local-gov
30432, 54,  Private
30433, 40,  Private
30434, 29,  Private
30435, 35,  Federal-gov
30436, 47,  Private
30437, 51,  Private
30438, 28,  Private
30439, 58,  Private
30440, 24,  Private
30441, 46,  State-gov
30442, 57,  Private
30443, 22,  Private
30444, 28,  Private
30445, 17,  ?
30446, 23,  Private
30447, 19,  Private
30448, 66,  State-gov
30449, 38,  Private
30450, 39,  Federal-gov
30451, 39,  ?
30452, 47,  Private
30453, 39,  Private
30454, 22,  Private
30455, 36,  Private
30456, 32,  Private
30457, 29,  ?
30458, 43,  Local-gov
30459, 51,  Private
30460, 42,  Private
30461, 32,  State-gov
30462, 34,  Private
30463, 51,  Private
30464, 38,  Private
30465, 21,  Private
30466, 33,  Self-emp-not-inc
30467, 34,  Private
30468, 32,  Private
30469, 38,  ?
30470, 27,  Self-emp-not-inc
30471, 35,  Self-emp-inc
30472, 29,  State-gov
30473, 40,  Private
30474, 46,  Private
30475, 37,  Private
30476, 38,  Self-emp-not-inc
30477, 37,  Private
30478, 44,  Private
30479, 25,  Private
30480, 38,  Private
30481, 34,  Local-gov
30482, 50,  Self-emp-not-inc
30483, 46,  Private
30484, 20,  Private
30485, 47,  State-gov
30486, 46,  Private
30487, 34,  Private
30488, 61,  Private
30489, 55,  State-gov
30490, 36,  Private
30491, 28,  Private
30492, 22,  Private
30493, 34,  Private
30494, 33,  Private
30495, 27,  Private
30496, 43,  Federal-gov
30497, 55,  Private
30498, 39,  Self-emp-not-inc
30499, 20,  Private
30500, 38,  Private
30501, 30,  Private
30502, 21,  Private
30503, 60,  Private
30504, 43,  Private
30505, 36,  Private
30506, 23,  Private
30507, 57,  Local-gov
30508, 25,  Local-gov
30509, 38,  Private
30510, 22,  Private
30511, 23,  Private
30512, 61,  Self-emp-not-inc
30513, 28,  Private
30514, 17,  ?
30515, 21,  Private
30516, 49,  Private
30517, 37,  Private
30518, 23,  Private
30519, 38,  Self-emp-not-inc
30520, 34,  Local-gov
30521, 21,  Private
30522, 27,  State-gov
30523, 57,  Private
30524, 22,  Private
30525, 20,  Private
30526, 49,  Self-emp-inc
30527, 38,  Private
30528, 40,  Private
30529, 44,  Private
30530, 37,  Self-emp-not-inc
30531, 57,  Private
30532, 56,  Private
30533, 41,  Private
30534, 50,  Self-emp-not-inc
30535, 33,  Private
30536, 29,  Private
30537, 28,  Federal-gov
30538, 35,  Private
30539, 36,  Private
30540, 45,  Private
30541, 30,  Self-emp-not-inc
30542, 35,  Self-emp-inc
30543, 27,  Private
30544, 22,  Private
30545, 24,  Private
30546, 47,  Private
30547, 47,  Private
30548, 18,  Private
30549, 18,  Private
30550, 31,  Local-gov
30551, 43,  Self-emp-not-inc
30552, 45,  Private
30553, 39,  Private
30554, 30,  Private
30555, 22,  Private
30556, 30,  Self-emp-not-inc
30557, 36,  Private
30558, 20,  State-gov
30559, 61,  ?
30560, 27,  Private
30561, 59,  Local-gov
30562, 60,  Private
30563, 43,  Private
30564, 35,  Private
30565, 40,  Private
30566, 20,  Private
30567, 47,  Private
30568, 40,  Private
30569, 20,  Private
30570, 75,  ?
30571, 25,  Private
30572, 47,  Private
30573, 29,  Self-emp-not-inc
30574, 34,  Private
30575, 45,  State-gov
30576, 23,  Private
30577, 46,  Private
30578, 41,  State-gov
30579, 29,  Private
30580, 17,  Private
30581, 39,  Private
30582, 37,  Private
30583, 34,  Private
30584, 20,  Private
30585, 18,  ?
30586, 52,  Private
30587, 42,  Local-gov
30588, 22,  Private
30589, 66,  State-gov
30590, 35,  Private
30591, 40,  Local-gov
30592, 21,  Private
30593, 51,  Local-gov
30594, 34,  Private
30595, 24,  Private
30596, 43,  Private
30597, 34,  Private
30598, 42,  Local-gov
30599, 41,  Private
30600, 21,  Private
30601, 64,  Local-gov
30602, 24,  Federal-gov
30603, 23,  Private
30604, 29,  Private
30605, 44,  Self-emp-not-inc
30606, 28,  Private
30607, 33,  Self-emp-inc
30608, 35,  Private
30609, 41,  Private
30610, 42,  Private
30611, 51,  Self-emp-not-inc
30612, 32,  Private
30613, 37,  Private
30614, 18,  Private
30615, 24,  Private
30616, 29,  ?
30617, 45,  Private
30618, 52,  Federal-gov
30619, 35,  Private
